"Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species"
770,3.8,6.7,2.2,"virginica"
650,3,5.2,2,"virginica"
550,2.4,3.7,1,"versicolor"
470,3.2,1.3,0.2,"setosa"
610,3,4.6,1.4,"versicolor"
500,2.3,3.3,1,"versicolor"
450,2.3,1.3,0.3,"setosa"
690,3.1,4.9,1.5,"versicolor"
730,2.9,6.3,1.8,"virginica"
670,3,5.2,2.3,"virginica"
580,2.8,5.1,2.4,"virginica"
640,2.7,5.3,1.9,"virginica"
570,3.8,1.7,0.3,"setosa"
630,2.7,4.9,1.8,"virginica"
760,3,6.6,2.1,"virginica"
440,3.2,1.3,0.2,"setosa"
640,3.2,4.5,1.5,"versicolor"
620,2.8,4.8,1.8,"virginica"
570,3,4.2,1.2,"versicolor"
740,2.8,6.1,1.9,"virginica"
500,3.4,1.6,0.4,"setosa"
520,4.1,1.5,0.1,"setosa"
500,3.4,1.5,0.2,"setosa"
580,2.6,4,1.2,"versicolor"
560,2.8,4.9,2,"virginica"
690,3.2,5.7,2.3,"virginica"
700,3.2,4.7,1.4,"versicolor"
570,2.5,5,2,"virginica"
540,3.7,1.5,0.2,"setosa"
680,2.8,4.8,1.4,"versicolor"
650,2.8,4.6,1.5,"versicolor"
550,2.4,3.8,1.1,"versicolor"
540,3.4,1.5,0.4,"setosa"
580,4,1.2,0.2,"setosa"
600,2.2,4,1,"versicolor"
500,3.3,1.4,0.2,"setosa"
570,2.9,4.2,1.3,"versicolor"
720,3.2,6,1.8,"virginica"
540,3.9,1.3,0.4,"setosa"
590,3.2,4.8,1.8,"versicolor"
480,3.1,1.6,0.2,"setosa"
610,2.6,5.6,1.4,"virginica"
500,3.5,1.6,0.6,"setosa"
520,3.5,1.5,0.2,"setosa"
620,3.4,5.4,2.3,"virginica"
550,2.5,4,1.3,"versicolor"
490,2.5,4.5,1.7,"virginica"
490,2.4,3.3,1,"versicolor"
570,2.6,3.5,1,"versicolor"
460,3.1,1.5,0.2,"setosa"
610,2.9,4.7,1.4,"versicolor"
640,2.9,4.3,1.3,"versicolor"
500,3,1.6,0.2,"setosa"
600,2.9,4.5,1.5,"versicolor"
490,3.6,1.4,0.1,"setosa"
630,2.5,4.9,1.5,"versicolor"
570,2.8,4.5,1.3,"versicolor"
510,3.8,1.6,0.2,"setosa"
690,3.1,5.1,2.3,"virginica"
460,3.2,1.4,0.2,"setosa"
620,2.2,4.5,1.5,"versicolor"
630,2.9,5.6,1.8,"virginica"
550,2.3,4,1.3,"versicolor"
630,3.3,4.7,1.6,"versicolor"
640,3.2,5.3,2.3,"virginica"
630,3.4,5.6,2.4,"virginica"
540,3.4,1.7,0.2,"setosa"
770,3,6.1,2.3,"virginica"
680,3.2,5.9,2.3,"virginica"
680,3,5.5,2.1,"virginica"
550,3.5,1.3,0.2,"setosa"
460,3.6,1,0.2,"setosa"
560,3,4.1,1.3,"versicolor"
720,3,5.8,1.6,"virginica"
640,3.1,5.5,1.8,"virginica"
510,2.5,3,1.1,"versicolor"
490,3.1,1.5,0.2,"setosa"
510,3.5,1.4,0.3,"setosa"
620,2.9,4.3,1.3,"versicolor"
580,2.7,5.1,1.9,"virginica"
500,3.2,1.2,0.2,"setosa"
560,2.5,3.9,1.1,"versicolor"
500,3.6,1.4,0.2,"setosa"
540,3.9,1.7,0.4,"setosa"
790,3.8,6.4,2,"virginica"
560,2.9,3.6,1.3,"versicolor"
480,3.4,1.6,0.2,"setosa"
630,2.8,5.1,1.5,"virginica"
650,3.2,5.1,2,"virginica"
530,3.7,1.5,0.2,"setosa"
580,2.7,3.9,1.2,"versicolor"
550,4.2,1.4,0.2,"setosa"
460,3.4,1.4,0.3,"setosa"
440,2.9,1.4,0.2,"setosa"
580,2.7,4.1,1,"versicolor"
630,3.3,6,2.5,"virginica"
510,3.8,1.9,0.4,"setosa"
640,2.8,5.6,2.2,"virginica"
470,3.2,1.6,0.2,"setosa"
600,3,4.8,1.8,"virginica"
